Date,IVV,EEM,XLU,VOO,VTI,XLRE,XLK,XLI,XLY,AOR,XLV,XLP,FBND,XLB,VT,XLF,SPY,XLE,TDVG,AOA
2000-04-04,,,11.274598121643066,,,,42.91415786743164,18.399690628051758,22.206289291381836,,20.717130661010742,12.463438987731934,,13.346586227416992,,12.026650428771973,95.35404968261719,15.154007911682129,,
2000-04-05,,,11.423116683959961,,,,43.1943473815918,18.330297470092773,22.241268157958984,,20.57829475402832,12.29271411895752,,13.240449905395508,,11.934316635131836,94.75856018066406,14.70356559753418,,
2000-04-06,,,11.494146347045898,,,,43.75471878051758,18.488920211791992,22.47439956665039,,20.97341537475586,12.070759773254395,,13.160848617553711,,12.065125465393066,95.58226013183594,15.089659690856934,,
2000-04-07,,,11.461857795715332,,,,45.248985290527344,18.76649284362793,22.47439956665039,,21.02681541442871,11.91710090637207,,12.948576927185059,,11.818897247314453,96.18772888183594,14.856385231018066,,
2000-04-10,,,11.436031341552734,,,,43.61461639404297,18.796239852905273,22.99896240234375,,20.88798713684082,12.215876579284668,,13.266983032226562,,12.157453536987305,95.81055450439453,14.6392183303833,,
2000-04-11,,,11.733065605163574,,,,42.540584564208984,19.024253845214844,23.162141799926758,,21.06952476501465,12.429293632507324,,13.585392951965332,,12.311351776123047,95.53266906738281,14.896615028381348,,
2000-04-12,,,11.836389541625977,,,,39.785499572753906,18.68718910217285,23.11552619934082,,20.685091018676758,12.574418067932129,,13.93918514251709,,12.365212440490723,92.91263580322266,15.025310516357422,,
2000-04-13,,,11.849300384521484,,,,39.026676177978516,18.73676872253418,22.684223175048828,,20.161815643310547,12.489049911499023,,13.55002212524414,,12.042037963867188,91.62246704101562,14.99314022064209,,
2000-04-14,,,11.416664123535156,,,,36.983699798583984,17.507465362548828,20.889066696166992,,18.94442367553711,11.874420166015625,,12.807063102722168,,11.06482982635498,86.38236999511719,14.67139720916748,,
2000-04-17,,,11.242313385009766,,,,38.99165344238281,17.933757781982422,20.912378311157227,,19.104598999023438,12.215876579284668,,12.82475471496582,,11.157159805297852,89.39935302734375,14.317485809326172,,
2000-04-18,,,11.274598121643066,,,,41.20974349975586,18.003156661987305,21.355350494384766,,19.62787437438965,12.29271411895752,,12.585954666137695,,11.603446006774902,91.76138305664062,14.389872550964355,,
2000-04-19,,,11.377910614013672,,,,39.85552978515625,18.072555541992188,21.518537521362305,,20.14046287536621,12.437834739685059,,12.42674446105957,,11.449555397033691,90.90787506103516,14.70356559753418,,
2000-04-20,,,11.416664123535156,,,,39.505313873291016,18.221248626708984,21.798301696777344,,20.22589683532715,12.429293632507324,,12.73631477355957,,11.66500473022461,91.34459686279297,14.72769832611084,,
2000-04-24,,,11.726614952087402,,,,38.29119110107422,18.241073608398438,22.031435012817383,,19.93756675720215,12.770761489868164,,12.762839317321777,,11.942014694213867,90.35215759277344,14.888568878173828,,
2000-04-25,,,12.075312614440918,,,,40.50928497314453,19.192787170410156,22.42776870727539,,20.439472198486328,12.711003303527832,,12.780529022216797,,12.311351776123047,94.10360717773438,14.912707328796387,,
2000-04-26,,,12.049481391906738,,,,39.73880386352539,18.905302047729492,22.404462814331055,,20.65304946899414,12.565878868103027,,12.559412002563477,,12.065125465393066,93.04164123535156,15.10575008392334,,
2000-04-27,,,11.77827262878418,,,,40.976261138916016,18.925127029418945,21.93818473815918,,20.52490234375,12.565878868103027,,12.515195846557617,,11.818897247314453,92.73401641845703,15.314881324768066,,
2000-04-28,,,11.771821975708008,,,,41.09300231933594,18.796239852905273,21.378665924072266,,20.717130661010742,12.207347869873047,,12.61247730255127,,12.065125465393066,92.15837860107422,14.864448547363281,,
2000-05-01,,,11.771821975708008,,,,41.67671203613281,19.232440948486328,22.031435012817383,,20.781192779541016,12.361005783081055,,12.594791412353516,,11.795811653137207,93.40887451171875,15.10575008392334,,
2000-05-02,,,11.345625877380371,,,,40.906211853027344,19.03416633605957,21.879894256591797,,20.364723205566406,12.39515495300293,,12.983963966369629,,11.680389404296875,91.54306030273438,15.322917938232422,,
2000-05-03,,,11.384369850158691,,,,39.131744384765625,18.399690628051758,20.842445373535156,,19.798734664916992,12.39515495300293,,12.771686553955078,,11.472640991210938,89.39935302734375,14.928787231445312,,
2000-05-04,,,11.365001678466797,,,,38.851585388183594,18.42943572998047,20.504392623901367,,19.734661102294922,12.39515495300293,,12.904353141784668,,11.295663833618164,90.0742416381836,15.314881324768066,,
2000-05-05,,,11.390824317932129,,,,39.91392135620117,18.7565860748291,20.760845184326172,,19.71330451965332,12.685394287109375,,12.895512580871582,,11.37260913848877,91.16596984863281,15.475751876831055,,
2000-05-08,,,11.468317985534668,,,,38.50132751464844,18.74667739868164,20.702564239501953,,19.756027221679688,12.950032234191895,,12.82475471496582,,11.595758438110352,90.48116302490234,15.668800354003906,,
2000-05-09,,,11.429571151733398,,,,37.789222717285156,18.597970962524414,20.912378311157227,,19.61719512939453,13.009783744812012,,13.054715156555176,,11.564977645874023,89.75663757324219,15.67684268951416,,
2000-05-10,,,11.649125099182129,,,,35.95637512207031,18.40960693359375,20.912378311157227,,19.58515167236328,12.924419403076172,,12.895512580871582,,11.257193565368652,87.73204803466797,15.72510051727295,,
2000-05-11,,,11.823470115661621,,,,36.97202682495117,18.865631103515625,21.098894119262695,,19.56379508972168,12.90734577178955,,13.063559532165527,,11.595758438110352,89.7368392944336,16.215757369995117,,
2000-05-12,,,11.636208534240723,,,,37.45067596435547,19.093656539916992,21.401968002319336,,19.905529022216797,12.736605644226074,,13.107780456542969,,11.726566314697266,90.70942687988281,16.272056579589844,,
2000-05-15,,,11.86221694946289,,,,38.15110397338867,19.410886764526367,21.471904754638672,,20.236570358276367,13.052468299865723,,13.337742805480957,,12.24979305267334,92.27745819091797,16.609893798828125,,
2000-05-16,,,11.810559272766113,,,,39.29520797729492,19.589330673217773,21.635114669799805,,20.503543853759766,12.992712020874023,,13.196232795715332,,12.180543899536133,93.17071533203125,16.288148880004883,,
2000-05-17,,,11.629752159118652,,,,38.73481750488281,19.460458755493164,21.122211456298828,,20.268611907958984,13.035391807556152,,13.23160457611084,,11.972784996032715,92.1980972290039,16.368576049804688,,
2000-05-18,,,11.726614952087402,,,,37.75419998168945,19.371232986450195,21.541852951049805,,20.247251510620117,13.009783744812012,,13.12546443939209,,12.126680374145508,91.06665802001953,16.344453811645508,,
2000-05-19,89.39100646972656,,11.507061004638672,,,,36.28324890136719,18.83589744567871,20.99397087097168,,19.71330451965332,13.10368537902832,,13.160848617553711,,11.911229133605957,89.63755798339844,16.37662124633789,,
2000-05-22,88.83502197265625,,11.584552764892578,,,,36.11981964111328,18.508743286132812,20.679248809814453,,19.489042282104492,13.060999870300293,,13.090096473693848,,12.065125465393066,88.96268463134766,16.23988151550293,,
2000-05-23,87.48480987548828,,11.371458053588867,,,,34.36869430541992,18.42943572998047,20.585988998413086,,19.328859329223633,12.992712020874023,,12.904353141784668,,12.142069816589355,87.65264892578125,16.1755313873291,,
2000-05-24,88.79533386230469,,11.56518268585205,,,,35.7228889465332,18.697097778320312,20.212974548339844,,19.457012176513672,13.274415969848633,,12.851285934448242,,12.295963287353516,89.08177185058594,16.191627502441406,,
2000-05-25,87.98124694824219,,11.371458053588867,,,,35.139183044433594,18.360044479370117,20.026460647583008,,19.3075008392334,13.24027156829834,,12.382519721984863,,11.988173484802246,87.55343627929688,15.89401912689209,,
2000-05-26,87.58413696289062,,11.597466468811035,,,,35.255924224853516,18.260902404785156,19.606822967529297,,19.158000946044922,13.282954216003418,,12.187941551208496,,11.942014694213867,87.65264892578125,15.902064323425293,,
2000-05-30,90.4632339477539,,11.681415557861328,,,,37.544071197509766,18.58805274963379,19.758359909057617,,19.9482479095459,13.206128120422363,,12.320610046386719,,12.188238143920898,90.51094818115234,16.12727165222168,,
2000-05-31,90.72136688232422,,11.74598503112793,,,,36.82026672363281,18.716941833496094,20.224624633789062,,20.161815643310547,13.078080177307129,,12.214471817016602,,12.334431648254395,90.70942687988281,16.609893798828125,,
2000-06-01,92.17082214355469,,11.829931259155273,,,,38.47798156738281,18.865631103515625,20.376163482666016,,20.033674240112305,13.112226486206055,,12.249855041503906,,12.7422513961792,92.29735565185547,16.457059860229492,,
2000-06-02,93.99760437011719,,11.791189193725586,,,,40.22909927368164,19.00442886352539,20.935691833496094,,20.52490234375,12.659781455993652,,12.453278541564941,,13.265482902526855,93.90510559082031,15.89401912689209,,
2000-06-05,93.38204193115234,,11.519973754882812,,,,40.34586715698242,18.974689483642578,20.819135665893555,,20.46082305908203,12.642707824707031,,12.347145080566406,,12.9653902053833,93.4485092163086,15.668800354003906,,
2000-06-06,92.90548706054688,,11.791189193725586,,,,39.785499572753906,18.83589744567871,20.154691696166992,,20.28996467590332,12.685394287109375,,12.364830017089844,,12.680692672729492,93.03170776367188,16.28010368347168,,
2000-06-07,93.52098846435547,,11.836389541625977,,,,40.53264236450195,18.74667739868164,20.154691696166992,,20.236570358276367,12.821978569030762,,12.09949016571045,,12.8653564453125,93.67683410644531,16.07097053527832,,
2000-06-08,93.18347930908203,,11.90742015838623,,,,40.34586715698242,18.44926643371582,19.956518173217773,,20.076383590698242,12.821978569030762,,12.081806182861328,,12.649918556213379,93.30962371826172,16.151409149169922,,
2000-06-09,92.84593200683594,,12.055938720703125,,,,40.439247131347656,18.518661499023438,19.63013458251953,,20.375385284423828,12.967109680175781,,12.06411361694336,,12.434463500976562,93.11113739013672,16.04684066772461,,
2000-06-12,92.041748046875,,12.004278182983398,,,,39.59870529174805,18.53848648071289,19.14054298400879,,20.183177947998047,12.950032234191895,,12.134871482849121,,12.54218578338623,92.01939392089844,16.408796310424805,,
2000-06-13,93.24305725097656,,12.26257610321045,,,,40.439247131347656,18.617794036865234,19.513561248779297,,19.905529022216797,13.095154762268066,,11.78992748260498,,12.526799201965332,93.74626159667969,16.408796310424805,,
2000-06-14,93.81885528564453,,12.210915565490723,,,,39.69209671020508,18.57814598083496,19.583505630493164,,20.247251510620117,13.265887260437012,,12.09949016571045,,12.7422513961792,93.90510559082031,16.38467025756836,,
2000-06-15,93.81885528564453,,12.146340370178223,,,,40.4859504699707,18.7565860748291,19.536874771118164,,20.823911666870117,13.513448715209961,,12.09949016571045,,12.44216251373291,94.10360717773438,16.151409149169922,,
2000-06-16,93.44163513183594,,12.010649681091309,,,,40.626041412353516,18.427812576293945,19.317312240600586,,20.58897590637207,13.262300491333008,,12.156366348266602,,11.859733581542969,93.33036041259766,16.42349624633789,,
2000-06-19,94.3648910522461,,12.205835342407227,,,,41.91020965576172,18.239057540893555,19.293960571289062,,20.717130661010742,13.287968635559082,,11.76536750793457,,12.168583869934082,94.5240707397461,16.286090850830078,,
2000-06-20,93.84864044189453,,12.075716018676758,,,,42.02693176269531,17.672815322875977,18.87350082397461,,20.685091018676758,13.056944847106934,,11.552103996276855,,12.01416301727295,94.18585968017578,16.197181701660156,,
2000-06-21,94.02366638183594,,12.114749908447266,,,,42.400516510009766,17.742353439331055,18.745038986206055,,20.58897590637207,13.31363582611084,,11.49878215789795,,11.921509742736816,94.14608001708984,16.48814582824707,,
2000-06-22,92.48360443115234,,12.036678314208984,,,,41.09300231933594,17.35492515563965,18.663270950317383,,20.5462589263916,13.022721290588379,,11.49878215789795,,11.913787841796875,92.71356964111328,16.051698684692383,,
2000-06-23,91.81787872314453,,12.075716018676758,,,,40.21744918823242,17.54366683959961,18.780057907104492,,20.161815643310547,13.176737785339355,,11.507669448852539,,11.828850746154785,91.91775512695312,16.253759384155273,,
2000-06-26,92.88104248046875,,12.036678314208984,,,,40.4859504699707,17.960901260375977,18.780057907104492,,19.969593048095703,13.347864151000977,,11.24108600616455,,12.01416301727295,93.1015625,16.124435424804688,,
2000-06-27,92.36436462402344,,11.711357116699219,,,,40.08901596069336,18.040382385253906,19.317312240600586,,19.926881790161133,13.553215026855469,,11.694276809692383,,12.129977226257324,92.41517639160156,16.011287689208984,,
2000-06-28,92.7916259765625,,11.808950424194336,,,,40.4859504699707,18.268861770629883,19.24722671508789,,19.841449737548828,13.553215026855469,,11.66762638092041,,12.037322044372559,92.6738052368164,15.873888969421387,,
2000-06-29,91.66883850097656,,11.620264053344727,,,,39.69209671020508,17.950971603393555,18.92021369934082,,20.14046287536621,13.673005104064941,,11.454355239868164,,12.029597282409668,91.7983627319336,15.906222343444824,,
2000-06-30,92.5134048461914,,11.347002983093262,,,,40.4859504699707,17.980777740478516,19.13044548034668,,20.204532623291016,13.818466186523438,,11.16999626159668,,11.73619556427002,92.49469757080078,15.696080207824707,,
2000-07-03,93.56661224365234,,11.685327529907227,,,,40.76612091064453,18.219192504882812,19.38737678527832,,20.161815643310547,13.844124794006348,,11.481012344360352,,11.952388763427734,93.76802825927734,15.79306411743164,,
2000-07-05,92.26502227783203,,11.789435386657715,,,,39.45861053466797,18.060232162475586,19.620969772338867,,20.28996467590332,13.878357887268066,,11.534327507019043,,12.083645820617676,92.07694244384766,15.138382911682129,,
2000-07-06,92.7220687866211,,11.802447319030762,,,,40.0656852722168,18.010576248168945,19.761112213134766,,20.247251510620117,13.89547061920166,,11.232196807861328,,12.17629623413086,92.79315185546875,15.291966438293457,,
2000-07-07,94.09325408935547,,11.926065444946289,,,,40.71942138671875,18.099985122680664,20.718809127807617,,20.41812515258789,13.801350593566895,,11.178878784179688,,12.38477611541748,94.28533172607422,15.364703178405762,,
2000-07-10,93.93426513671875,,11.926065444946289,,,,40.27580642700195,18.119853973388672,21.022462844848633,,20.247251510620117,13.929696083068848,,11.338837623596191,,12.415663719177246,94.12618255615234,15.437434196472168,,
2000-07-11,94.29194641113281,,11.815460205078125,,,,39.94892883300781,18.46754264831543,21.174301147460938,,20.022991180419922,13.938247680664062,,11.943098068237305,,12.477429389953613,94.32508850097656,15.987046241760254,,
2000-07-12,94.80859375,,11.867508888244629,,,,40.976261138916016,18.537086486816406,21.232685089111328,,20.396757125854492,13.655893325805664,,11.880894660949707,,12.65501594543457,94.94193267822266,15.77690315246582,,
2000-07-13,95.12657928466797,,11.919557571411133,,,,41.77009963989258,18.686100006103516,20.835594177246094,,20.46082305908203,13.450541496276855,,12.014185905456543,,12.531476974487305,95.35968780517578,15.534427642822266,,
2000-07-14,96.01085662841797,,11.756897926330566,,,,42.540584564208984,18.874841690063477,21.092538833618164,,20.781192779541016,13.296527862548828,,11.774261474609375,,12.73995304107666,96.29481506347656,15.518263816833496,,
2000-07-17,95.95124816894531,,11.659305572509766,,,,42.89081954956055,18.98412322998047,20.97574234008789,,20.52490234375,13.364981651306152,,11.587644577026367,,12.500597953796387,96.13561248779297,15.316195487976074,,
2000-07-18,95.2656478881836,,11.613767623901367,,,,42.02693176269531,19.033790588378906,21.022462844848633,,20.204532623291016,13.382087707519531,,11.409927368164062,,12.523755073547363,95.34973907470703,15.453603744506836,,
2000-07-19,94.3714370727539,,11.730874061584473,,,,41.09300231933594,18.874841690063477,20.753829956054688,,20.332672119140625,13.39920425415039,,11.409927368164062,,12.477429389953613,94.5837631225586,15.413189888000488,,
2000-07-20,95.65318298339844,,11.542200088500977,,,,41.95688247680664,19.103328704833984,20.695444107055664,,20.65304946899414,13.176737785339355,,11.32105827331543,,12.793991088867188,95.89686584472656,15.259626388549805,,
2000-07-21,93.93426513671875,,11.659305572509766,,,,41.04631805419922,19.073528289794922,20.64872169494629,,20.14046287536621,13.210962295532227,,11.374372482299805,,12.75539493560791,94.02670288085938,14.968661308288574,,
2000-07-24,93.21887969970703,,11.620264053344727,,,,40.04231262207031,18.9344482421875,20.32171058654785,,19.9482479095459,13.484762191772461,,11.392147064208984,,12.832599639892578,93.48949432373047,14.815092086791992,,
2000-07-25,93.74547576904297,,11.717863082885742,,,,40.71942138671875,18.974184036254883,20.36842918395996,,19.95891761779785,13.245195388793945,,11.249969482421875,,12.8557710647583,93.78789520263672,14.677684783935547,,
2000-07-26,92.8412857055664,,11.607260704040527,,,,40.18241882324219,18.735759735107422,20.298358917236328,,19.798734664916992,13.253746032714844,,11.178878784179688,,12.793991088867188,92.87271881103516,14.798920631408691,,
2000-07-27,92.45378112792969,,11.561710357666016,,,,39.014991760253906,18.606618881225586,20.461864471435547,,19.926881790161133,13.347864151000977,,11.30328369140625,,12.832599639892578,92.55439758300781,15.308115005493164,,
2000-07-28,90.43682861328125,,11.490142822265625,,,,37.56739807128906,17.980777740478516,19.831192016601562,,19.71330451965332,13.459092140197754,,11.214421272277832,,12.554641723632812,90.46536254882812,15.194965362548828,,
2000-07-31,90.89384460449219,,11.522673606872559,,,,38.33790588378906,18.258928298950195,19.434101104736328,,19.905529022216797,13.31363582611084,,11.267739295959473,,12.770834922790527,91.04232025146484,15.097973823547363,,
2000-08-01,91.6092758178711,,11.7764253616333,,,,37.894287109375,18.39800453186035,19.714393615722656,,20.076383590698242,13.758569717407227,,11.276626586914062,,12.8557710647583,91.59942626953125,15.380860328674316,,
2000-08-02,91.79800415039062,,11.971611022949219,,,,37.73084259033203,18.318532943725586,19.714393615722656,,20.161815643310547,13.750016212463379,,11.347716331481934,,12.840326309204102,92.05697631835938,15.671826362609863,,
2000-08-03,92.44389343261719,,11.991130828857422,,,,38.45463943481445,18.348329544067383,19.620969772338867,,20.268611907958984,13.827014923095703,,11.472123146057129,,13.180061340332031,92.69367218017578,15.453603744506836,,
2000-08-04,93.00027465820312,,11.926065444946289,,,,38.45463943481445,18.576820373535156,19.53921127319336,,20.685091018676758,13.724343299865723,,11.365488052368164,,13.689651489257812,93.19107055664062,15.518263816833496,,
2000-08-07,94.30184936523438,,12.160292625427246,,,,39.24848556518555,19.123199462890625,20.06477165222168,,20.52490234375,13.553215026855469,,11.587644577026367,,13.72826099395752,94.30518341064453,15.720330238342285,,
2000-08-08,94.48072814941406,,11.84147834777832,,,,39.31852340698242,19.292076110839844,20.660409927368164,,20.58897590637207,13.61310863494873,,11.872001647949219,,13.72826099395752,94.66331481933594,15.75265884399414,,
2000-08-09,93.99382019042969,,11.652798652648926,,,,39.45861053466797,19.46095848083496,20.298358917236328,,20.396757125854492,13.056944847106934,,11.880894660949707,,13.63560676574707,93.86752319335938,16.035533905029297,,
2000-08-10,93.10957336425781,,11.652798652648926,,,,38.61808395385742,19.411291122436523,19.714393615722656,,20.439472198486328,13.287968635559082,,11.703163146972656,,13.558393478393555,93.40994262695312,16.181013107299805,,
2000-08-11,93.6759262084961,,11.782926559448242,,,,38.7581672668457,19.629833221435547,19.99469566345215,,20.5676212310791,13.382087707519531,,11.943098068237305,,13.766871452331543,93.84760284423828,16.164857864379883,,
2000-08-14,95.01725769042969,,11.85449504852295,,,,39.5520133972168,19.828519821166992,20.251638412475586,,20.802547454833984,13.424869537353516,,11.943098068237305,,13.944445610046387,95.04136657714844,16.391164779663086,,
2000-08-15,94.76885223388672,,11.93256950378418,,,,39.64540481567383,19.580169677734375,19.667686462402344,,20.69575309753418,13.39920425415039,,12.014185905456543,,13.689651489257812,94.9617919921875,16.326509475708008,,
2000-08-16,94.1131362915039,,11.763408660888672,,,,39.69209671020508,19.490760803222656,19.28226661682129,,20.396757125854492,13.536103248596191,,12.014185905456543,,13.527503967285156,94.62356567382812,16.552814483642578,,
2000-08-17,95.33525085449219,,11.607260704040527,,,,40.439247131347656,19.590097427368164,19.293960571289062,,20.58897590637207,13.459092140197754,,12.040846824645996,,13.705099105834961,95.61831665039062,16.940763473510742,,
2000-08-18,95.14642333984375,,11.672322273254395,,,,40.4859504699707,19.530494689941406,19.550893783569336,,20.58897590637207,13.296527862548828,,11.827570915222168,,13.604719161987305,95.30001831054688,16.746780395507812,,
2000-08-21,95.0272216796875,,11.750394821166992,,,,40.672725677490234,19.808645248413086,19.0837345123291,,20.65304946899414,13.43342113494873,,11.76536750793457,,13.712813377380371,95.81731414794922,16.811433792114258,,
2000-08-22,95.6631088256836,,11.607260704040527,,,,40.672725677490234,19.768905639648438,19.45745277404785,,20.396757125854492,13.382087707519531,,11.64985179901123,,13.859519958496094,95.65818786621094,16.762958526611328,,
2000-08-23,95.91150665283203,,11.698344230651855,,,,41.069644927978516,19.66956901550293,19.34066390991211,,20.41812515258789,13.4676513671875,,11.59653091430664,,13.681933403015137,96.03614807128906,17.19939422607422,,
2000-08-24,96.07047271728516,,11.672322273254395,,,,41.454898834228516,19.87818717956543,19.34066390991211,,20.364723205566406,13.382087707519531,,11.614302635192871,,13.65876293182373,96.33460235595703,16.82761001586914,,
2000-08-25,96.12018585205078,,11.659305572509766,,,,41.3148078918457,19.967601776123047,19.51584815979004,,20.706439971923828,13.43342113494873,,11.552103996276855,,13.473466873168945,96.29481506347656,16.87610626220703,,
2000-08-28,96.51756286621094,,11.867508888244629,,,,41.65336227416992,20.235824584960938,19.200511932373047,,20.503543853759766,13.39064884185791,,11.534327507019043,,13.72826099395752,96.6230239868164,16.940763473510742,,
2000-08-29,96.44805908203125,,11.763408660888672,,,,41.700042724609375,20.106674194335938,19.118759155273438,,20.599658966064453,13.185293197631836,,11.374372482299805,,13.589276313781738,96.6429672241211,16.95693588256836,,
2000-08-30,95.64326477050781,,11.880522727966309,,,,41.419857025146484,19.917924880981445,18.8968563079834,,20.738479614257812,13.12540340423584,,11.401039123535156,,13.712813377380371,95.71785736083984,16.811433792114258,,
2000-08-31,96.82557678222656,,11.971611022949219,,,,42.23707962036133,20.066932678222656,18.62824058532715,,20.610332489013672,13.151067733764648,,11.525444984436035,,14.067986488342285,96.99114990234375,16.746780395507812,,
2000-09-01,96.84548950195312,,12.114749908447266,,,,42.26041793823242,20.245756149291992,19.001964569091797,,20.58897590637207,13.074056625366211,,11.409927368164062,,13.836357116699219,97.09066772460938,16.916519165039062,,
2000-09-05,96.24932098388672,,12.160292625427246,,,,41.30313491821289,20.245756149291992,19.200511932373047,,20.183177947998047,13.031277656555176,,11.640959739685059,,14.006220817565918,96.31465148925781,16.916519165039062,,
2000-09-06,95.29546356201172,,12.309941291809082,,,,40.25244140625,20.345094680786133,19.480823516845703,,20.097736358642578,12.868704795837402,,11.83646297454834,,14.114320755004883,95.22042846679688,17.288311004638672,,
2000-09-07,95.98112487792969,,12.309941291809082,,,,40.906211853027344,20.22588539123535,19.317312240600586,,19.93756675720215,12.988497734069824,,11.267739295959473,,13.998498916625977,96.03614807128906,17.207487106323242,,
2000-09-08,95.3253173828125,,12.700319290161133,,,,39.59870529174805,19.987468719482422,19.679363250732422,,19.9482479095459,12.979944229125977,,11.07224178314209,,14.315071105957031,95.37960815429688,17.00542640686035,,
2000-09-11,95.0867919921875,,12.993097305297852,,,,38.5713996887207,19.888120651245117,20.04142189025879,,20.022991180419922,13.039833068847656,,11.001150131225586,,14.600753784179688,95.24029541015625,17.54694366455078,,
2000-09-12,94.43103790283203,,12.9605712890625,,,,38.01102828979492,19.828519821166992,20.04142189025879,,20.01231575012207,13.1425142288208,,10.930066108703613,,14.577585220336914,94.54395294189453,17.522703170776367,,
2000-09-13,94.62975311279297,,12.869479179382324,,,,38.384586334228516,19.888120651245117,20.04142189025879,,20.22589683532715,13.1425142288208,,10.87674617767334,,14.484943389892578,94.79269409179688,17.231739044189453,,
2000-09-14,94.3913345336914,,12.700319290161133,,,,38.594749450683594,19.868255615234375,19.924619674682617,,20.01231575012207,13.005602836608887,,10.681244850158691,,14.430891036987305,95.27017211914062,17.183244705200195,,
2000-09-15,93.25862121582031,,12.818819046020508,,,,37.92931365966797,19.3646183013916,19.75162696838379,,19.926881790161133,12.986368179321289,,10.5117769241333,,14.195706367492676,93.18585205078125,17.630931854248047,,
2000-09-18,92.2054214477539,,12.740102767944336,,,,37.07710266113281,19.145469665527344,19.353559494018555,,19.894845962524414,13.003546714782715,,10.476024627685547,,13.723286628723145,92.32817840576172,17.663394927978516,,
2000-09-19,93.05988311767578,,12.53017520904541,,,,38.524688720703125,18.926328659057617,19.025714874267578,,19.766708374023438,13.020724296569824,,10.189987182617188,,14.017579078674316,93.16590118408203,17.192594528198242,,
2000-09-20,92.37032318115234,,12.30711841583252,,,,38.664798736572266,19.025930404663086,18.65106201171875,,19.382259368896484,12.917656898498535,,10.064845085144043,,13.816218376159668,92.477783203125,16.851659774780273,,
2000-09-21,92.28075408935547,,12.398963928222656,,,,37.870933532714844,19.085704803466797,19.341842651367188,,19.56379508972168,13.261216163635254,,10.029090881347656,,13.661328315734863,91.0716323852539,16.72178077697754,,
2000-09-22,92.53960418701172,,12.713859558105469,,,,36.79691696166992,18.946252822875977,19.21305274963379,,19.392940521240234,13.70783805847168,,10.011213302612305,,13.924646377563477,92.72711181640625,16.61626434326172,,
2000-09-25,91.70333099365234,,12.80570125579834,,,,36.026424407958984,19.504079818725586,18.92034339904785,,19.681262969970703,13.587593078613281,,9.984394073486328,,14.149240493774414,92.06890869140625,16.364622116088867,,
2000-09-26,90.86714935302734,,12.989385604858398,,,,35.26761245727539,19.52399253845215,18.498851776123047,,19.681262969970703,13.467350959777832,,9.886072158813477,,14.056303977966309,90.89212036132812,16.754249572753906,,
2000-09-27,90.91691589355469,,12.936907768249512,,,,35.02244186401367,19.3646183013916,18.674474716186523,,19.350223541259766,13.475935935974121,,9.841383934020996,,14.064043998718262,91.37081146240234,17.070831298828125,,
2000-09-28,93.03729248046875,,13.356762886047363,,,,36.2365608215332,19.623605728149414,18.967174530029297,,19.916202545166016,13.6820650100708,,10.136353492736816,,14.420292854309082,92.54759979248047,17.005897521972656,,
2000-09-29,91.55398559570312,,13.553576469421387,,,,34.648868560791016,19.484146118164062,18.65106201171875,,19.862804412841797,13.733602523803711,,10.395574569702148,,14.373827934265137,91.66996002197266,17.02212905883789,,
2000-10-02,91.66349792480469,,13.63229751586914,,,,34.39203643798828,19.284929275512695,18.358354568481445,,20.11910629272461,13.70783805847168,,10.154230117797852,,14.575185775756836,91.8095703125,17.37117576599121,,
2000-10-03,90.72777557373047,,13.461723327636719,,,,33.48146057128906,19.663454055786133,18.498851776123047,,20.193859100341797,13.70783805847168,,10.717363357543945,,14.559700012207031,90.95193481445312,17.363056182861328,,
2000-10-04,91.53414916992188,,13.461723327636719,,,,34.38036346435547,19.80290985107422,18.82668113708496,,20.354040145874023,13.596179008483887,,10.815681457519531,,14.373827934265137,91.70980834960938,16.851659774780273,,
2000-10-05,91.9223403930664,,13.579816818237305,,,,33.890037536621094,19.82283592224121,18.580808639526367,,20.535587310791016,13.913971900939941,,10.708427429199219,,14.513222694396973,92.02899169921875,16.827308654785156,,
2000-10-06,89.88162231445312,,13.514208793640137,,,,33.189613342285156,19.284929275512695,17.995393753051758,,20.055030822753906,13.836670875549316,,10.619038581848145,,13.909154891967773,90.03443908691406,16.754249572753906,,
2000-10-09,89.40381622314453,,13.514208793640137,,,,33.00281524658203,19.404462814331055,18.112489700317383,,19.926881790161133,13.776549339294434,,10.645857810974121,,13.692307472229004,89.35631561279297,17.014013290405273,,
2000-10-10,87.9205322265625,,13.487972259521484,,,,32.03386306762695,19.145469665527344,18.12420082092285,,19.9482479095459,13.97409439086914,,10.699482917785645,,13.297333717346191,87.88032531738281,17.39553451538086,,
2000-10-11,87.1241455078125,,13.278042793273926,,,,31.006532669067383,18.806791305541992,17.609033584594727,,19.446331024169922,13.95691204071045,,10.413451194763184,,13.320575714111328,87.14232635498047,17.557878494262695,,
2000-10-12,84.99381256103516,,13.094353675842285,,,,29.932514190673828,18.378454208374023,16.379682540893555,,18.79490852355957,14.042808532714844,,10.22573471069336,,12.546122550964355,84.96826171875,17.82574462890625,,
2000-10-13,87.52233123779297,,13.291158676147461,,,,32.454132080078125,18.946252822875977,16.71921730041504,,19.14731788635254,13.87103271484375,,9.993340492248535,,13.196669578552246,87.80059051513672,17.14388656616211,,
2000-10-16,87.9603042602539,,13.369894027709961,,,,31.94046974182129,19.20523452758789,17.01191520690918,,18.965776443481445,14.068571090698242,,9.984394073486328,,13.312829971313477,88.19947052001953,16.981538772583008,,
