Date,XLK,XLF,XLE,XLV,XLY,XLP,XLU,XLI,XLB,XLRE
2000-09-11,38.57139587402344,14.600756645202637,17.54694366455078,20.022998809814453,20.041418075561523,13.039833068847656,12.993103981018066,19.888124465942383,11.00114917755127,
2000-09-12,38.01102828979492,14.57758903503418,17.522703170776367,20.012313842773438,20.041418075561523,13.1425142288208,12.960566520690918,19.828521728515625,10.930062294006348,
2000-09-13,38.38459777832031,14.484938621520996,17.231739044189453,20.22588539123535,20.041418075561523,13.1425142288208,12.869475364685059,19.888124465942383,10.876748085021973,
2000-09-14,38.5947265625,14.430890083312988,17.183244705200195,20.012313842773438,19.92462921142578,13.005602836608887,12.7003173828125,19.868263244628906,10.681252479553223,
2000-09-15,37.929290771484375,14.195703506469727,17.630931854248047,19.926883697509766,19.751615524291992,12.986368179321289,12.818819999694824,19.364612579345703,10.511773109436035,
2000-09-18,37.07707595825195,13.723296165466309,17.663394927978516,19.894847869873047,19.353548049926758,13.003546714782715,12.740099906921387,19.14546775817871,10.476017951965332,
2000-09-19,38.524688720703125,14.017578125,17.192594528198242,19.766693115234375,19.025720596313477,13.020724296569824,12.530160903930664,18.926326751708984,10.189983367919922,
2000-09-20,38.6647834777832,13.816225051879883,16.851659774780273,19.38225555419922,18.651058197021484,12.917656898498535,12.307116508483887,19.02593421936035,10.064844131469727,
2000-09-21,37.87093734741211,13.661334991455078,16.72178077697754,19.563800811767578,19.341835021972656,13.261216163635254,12.398961067199707,19.085704803466797,10.029092788696289,
2000-09-22,36.79692840576172,13.924646377563477,16.61626434326172,19.392932891845703,19.213045120239258,13.70783805847168,12.713851928710938,18.946252822875977,10.011214256286621,
2000-09-25,36.026424407958984,14.1492338180542,16.364622116088867,19.681262969970703,18.92034339904785,13.587593078613281,12.80570125579834,19.504079818725586,9.98439884185791,
2000-09-26,35.267608642578125,14.056305885314941,16.754249572753906,19.681262969970703,18.49885368347168,13.467350959777832,12.989386558532715,19.523998260498047,9.886073112487793,
2000-09-27,35.02244567871094,14.064046859741211,17.070831298828125,19.3502140045166,18.674474716186523,13.475935935974121,12.936909675598145,19.364612579345703,9.841382026672363,
2000-09-28,36.23655319213867,14.420292854309082,17.005897521972656,19.916202545166016,18.96717643737793,13.6820650100708,13.356766700744629,19.62361717224121,10.136350631713867,
2000-09-29,34.64887237548828,14.37382698059082,17.02212905883789,19.862804412841797,18.651058197021484,13.733602523803711,13.553576469421387,19.484146118164062,10.395570755004883,
2000-10-02,34.39204406738281,14.575187683105469,17.37117576599121,20.119104385375977,18.358360290527344,13.70783805847168,13.632299423217773,19.284923553466797,10.154231071472168,
2000-10-03,33.4814567565918,14.559696197509766,17.363056182861328,20.193851470947266,18.49885368347168,13.70783805847168,13.461730003356934,19.663461685180664,10.717363357543945,
2000-10-04,34.380367279052734,14.37382698059082,16.851659774780273,20.354045867919922,18.826683044433594,13.596179008483887,13.461730003356934,19.80291175842285,10.815686225891113,
2000-10-05,33.890052795410156,14.513235092163086,16.827308654785156,20.53557777404785,18.580814361572266,13.913971900939941,13.579808235168457,19.822837829589844,10.70842170715332,
2000-10-06,33.18961715698242,13.909156799316406,16.754249572753906,20.055025100708008,17.995407104492188,13.836670875549316,13.514208793640137,19.284923553466797,10.619036674499512,
2000-10-09,33.00281524658203,13.692314147949219,17.014013290405273,19.926883697509766,18.112483978271484,13.776549339294434,13.514208793640137,19.40446662902832,10.64586067199707,
2000-10-10,32.03388214111328,13.29733657836914,17.39553451538086,19.9482421875,18.124202728271484,13.97409439086914,13.487966537475586,19.14546775817871,10.699483871459961,
2000-10-11,31.006542205810547,13.320570945739746,17.557878494262695,19.44632911682129,17.60903549194336,13.95691204071045,13.278045654296875,18.806791305541992,10.41345500946045,
2000-10-12,29.93251609802246,12.546122550964355,17.82574462890625,18.794921875,16.37967872619629,14.042808532714844,13.09434986114502,18.378459930419922,10.225732803344727,
2000-10-13,32.45412063598633,13.196667671203613,17.14388656616211,19.14731216430664,16.71921157836914,13.87103271484375,13.291162490844727,18.946252822875977,9.993331909179688,
2000-10-16,31.94046401977539,13.312829971313477,16.981538772583008,18.965782165527344,17.011920928955078,14.068571090698242,13.369882583618164,19.205244064331055,9.98439884185791,
2000-10-17,31.09992218017578,12.948835372924805,16.989660263061523,18.026033401489258,16.543594360351562,14.188810348510742,13.547017097473145,18.687253952026367,9.895014762878418,
2000-10-18,30.60961151123047,12.801692962646484,16.762372970581055,18.325040817260742,16.859710693359375,14.18022346496582,13.435483932495117,18.348573684692383,10.011214256286621,
2000-10-19,33.329681396484375,13.40576171875,16.843547821044922,18.538625717163086,17.55049705505371,13.92255687713623,13.369882583618164,18.667329788208008,9.993331909179688,
2000-10-20,33.831695556640625,13.459968566894531,17.176355361938477,18.923063278198242,17.234371185302734,14.017034530639648,13.29771900177002,18.766944885253906,9.859260559082031,
2000-10-23,33.62154006958008,13.235382080078125,16.900362014770508,19.20071029663086,17.339746475219727,14.16304874420166,13.579808235168457,18.986095428466797,9.930767059326172,
2000-10-24,32.9677848815918,13.568395614624023,16.61626434326172,19.24343490600586,17.351457595825195,14.205988883972168,13.52077579498291,19.284923553466797,10.333002090454102,
2000-10-25,30.644634246826172,13.645844459533691,16.210390090942383,18.901702880859375,17.0938777923584,14.540960311889648,13.435483932495117,18.926326751708984,10.261488914489746,
2000-10-26,31.38010597229004,13.204404830932617,16.283451080322266,19.168682098388672,17.035337448120117,14.566720008850098,13.389569282531738,19.02593421936035,10.440264701843262,
2000-10-27,31.648611068725586,13.638094902038574,16.169795989990234,19.33953857421875,17.19924545288086,14.403535842895508,13.697904586791992,19.01597785949707,10.404512405395508,
2000-10-30,31.216684341430664,14.133747100830078,16.44579315185547,19.713306427001953,17.6324520111084,14.738510131835938,14.229281425476074,19.225154876708984,11.226862907409668,
2000-10-31,32.664268493652344,14.249918937683105,16.559429168701172,20.161813735961914,18.416900634765625,14.686967849731445,14.340812683105469,19.92245101928711,11.307311058044434,
2000-11-01,32.03388214111328,14.18795108795166,17.095184326171875,20.30064582824707,18.569107055664062,14.669791221618652,14.255522727966309,19.942365646362305,11.217924118041992,
2000-11-02,32.86272048950195,14.257658958435059,16.494491577148438,20.482189178466797,18.73301124572754,14.558133125305176,14.262089729309082,19.90251922607422,11.13747501373291,
2000-11-03,33.10788345336914,14.21894359588623,16.429553985595703,20.407434463500977,18.46373176574707,14.480831146240234,14.196484565734863,19.743141174316406,11.155355453491211,
2000-11-06,32.5942268371582,14.412554740905762,16.494491577148438,20.546262741088867,18.70960235595703,14.75567626953125,14.130885124206543,19.92245101928711,11.164290428161621,
2000-11-07,32.82771682739258,14.366083145141602,16.62437629699707,20.631696701049805,18.522260665893555,14.609662055969238,14.150564193725586,20.00213050842285,11.298373222351074,
2000-11-08,31.09992218017578,14.110513687133789,16.786718368530273,20.460826873779297,18.73301124572754,14.9446382522583,14.222732543945312,19.872650146484375,11.423518180847168,
2000-11-09,30.644634246826172,14.21119499206543,16.608135223388672,19.521076202392578,18.007108688354492,14.961804389953613,14.301444053649902,20.00213050842285,11.262615203857422,
2000-11-10,28.951894760131836,14.056305885314941,16.656841278076172,19.44632911682129,17.17582893371582,15.039115905761719,14.327683448791504,19.54392433166504,11.101722717285156,
2000-11-13,28.85848617553711,13.723296165466309,16.526968002319336,19.02984046936035,17.655864715576172,14.592490196228027,14.393294334411621,19.185314178466797,11.14641284942627,
2000-11-14,30.422836303710938,13.800739288330078,16.62437629699707,19.489042282104492,18.182727813720703,14.772855758666992,14.14400577545166,19.563844680786133,11.235800743103027,
2000-11-15,30.632944107055664,13.692314147949219,16.94906234741211,19.585163116455078,18.358360290527344,14.807205200195312,14.130885124206543,19.60369110107422,11.298373222351074,
2000-11-16,29.65233039855957,13.645844459533691,17.014013290405273,19.3502140045166,18.159320831298828,14.841569900512695,14.294885635375977,19.70329475402832,10.95870590209961,
2000-11-17,29.885820388793945,13.537420272827148,16.876018524169922,19.222068786621094,18.147613525390625,14.841569900512695,14.078400611877441,19.62361717224121,10.949761390686035,
2000-11-20,28.671707153320312,13.134706497192383,16.794841766357422,19.115285873413086,17.702693939208984,14.798620223999023,14.216168403625488,19.344701766967773,10.824625968933105,
2000-11-21,28.81178855895996,13.165678977966309,17.176355361938477,18.666772842407227,17.56220054626465,15.04770278930664,14.078400611877441,19.583759307861328,10.735244750976562,
2000-11-22,27.761131286621094,12.848156929016113,16.900362014770508,18.4852237701416,17.374868392944336,14.996163368225098,14.183370590209961,19.26500129699707,10.726302146911621,
2000-11-24,28.85848617553711,12.941089630126953,17.14388656616211,18.57065773010254,17.49195098876953,14.841569900512695,14.157123565673828,19.583759307861328,10.869316101074219,
2000-11-27,28.695049285888672,13.119215965270996,17.005897521972656,18.688119888305664,18.124202728271484,15.142181396484375,14.05872631072998,19.62361717224121,10.869316101074219,
2000-11-28,27.539306640625,13.258615493774414,16.989660263061523,18.453197479248047,18.053943634033203,15.305366516113281,14.262089729309082,19.37458038330078,10.887189865112305,
2000-11-29,27.41089630126953,13.583883285522461,16.242856979370117,18.495908737182617,18.311513900756836,15.459961891174316,14.353930473327637,19.533952713012695,11.13747501373291,
2000-11-30,25.963314056396484,13.521931648254395,15.69088363647461,18.325040817260742,17.96027946472168,15.193711280822754,14.334246635437012,19.245086669921875,11.02127456665039,
2000-12-01,26.301860809326172,13.444482803344727,16.039932250976562,18.453197479248047,17.983694076538086,14.970396995544434,14.05872631072998,19.414424896240234,11.387758255004883,
2000-12-04,26.150100708007812,13.38253402709961,16.315914154052734,18.463876724243164,18.662776947021484,15.253828048706055,14.209602355957031,19.942365646362305,11.99557876586914,
2000-12-05,28.625009536743164,13.94013500213623,15.974984169006348,18.944419860839844,19.107677459716797,15.133591651916504,14.301444053649902,20.669540405273438,12.084967613220215,
2000-12-06,27.831161499023438,13.878172874450684,15.845108032226562,19.14731216430664,18.9906005859375,14.841569900512695,14.353930473327637,20.261125564575195,11.816804885864258,
2000-12-07,26.908906936645508,13.909156799316406,16.1048583984375,18.82695198059082,18.73301124572754,15.05628776550293,14.347370147705078,20.20136070251465,11.459263801574707,
2000-12-08,28.158044815063477,14.311864852905273,16.096744537353516,19.232744216918945,18.932065963745117,14.996163368225098,13.999672889709473,20.550006866455078,11.655917167663574,
2000-12-11,29.22040367126465,14.428041458129883,16.14545249938965,19.435653686523438,18.697893142700195,14.790033340454102,14.03903579711914,20.77910804748535,11.655917167663574,
2000-12-12,28.625009536743164,14.257658958435059,16.332151412963867,19.47836685180664,18.73301124572754,14.850159645080566,14.078400611877441,20.470317840576172,11.602289199829102,
2000-12-13,27.41089630126953,14.265398025512695,16.364622116088867,19.585163116455078,18.358360290527344,15.1851224899292,14.426092147827148,20.111703872680664,11.691665649414062,
2000-12-14,26.990629196166992,13.854944229125977,15.861344337463379,19.41429328918457,18.299806594848633,15.073464393615723,14.340812683105469,19.68337631225586,11.584406852722168,
2000-12-15,25.916608810424805,13.797362327575684,16.047170639038086,18.923063278198242,17.81745147705078,15.00557804107666,14.216816902160645,19.365219116210938,11.423518180847168,
2000-12-18,25.402942657470703,14.201565742492676,16.543807983398438,18.819671630859375,18.20479393005371,15.091732025146484,14.191900253295898,19.725311279296875,11.592703819274902,
2000-12-19,24.65578842163086,14.04610824584961,16.828767776489258,18.841033935546875,17.7705078125,15.238167762756348,13.699310302734375,19.385217666625977,11.959565162658691,
2000-12-20,22.8112850189209,13.913957595825195,16.332122802734375,17.986560821533203,17.55923080444336,15.272623062133789,13.572834968566895,18.745046615600586,11.510163307189941,
2000-12-21,22.881330490112305,14.240425109863281,16.45425033569336,18.1147403717041,18.099149703979492,15.220938682556152,13.492948532104492,18.855072021484375,11.92287540435791,
2000-12-22,24.45732879638672,14.357025146484375,16.6740779876709,18.42447853088379,18.404325485229492,15.160639762878418,13.70596981048584,19.305187225341797,12.537368774414062,
2000-12-26,24.048742294311523,14.613544464111328,17.374258041381836,18.456523895263672,18.052202224731445,15.462126731872559,14.09205150604248,19.52525520324707,12.500679016113281,
2000-12-27,24.2822265625,14.706817626953125,17.35797882080078,18.52061653137207,18.9207706451416,15.565495491027832,14.09205150604248,19.845348358154297,12.702446937561035,
2000-12-28,24.165481567382812,14.854511260986328,17.642932891845703,18.841033935546875,19.155527114868164,15.798079490661621,13.978887557983398,20.135412216186523,12.821678161621094,
